Datum von;Datum bis;Deutschland/Luxemburg [€/MWh] Originalauflösungen;∅ Anrainer DE/LU [€/MWh] Originalauflösungen;Belgien [€/MWh] Originalauflösungen;Dänemark 1 [€/MWh] Originalauflösungen;Dänemark 2 [€/MWh] Originalauflösungen;Frankreich [€/MWh] Originalauflösungen;Niederlande [€/MWh] Originalauflösungen;Norwegen 2 [€/MWh] Originalauflösungen;Österreich [€/MWh] Originalauflösungen;Polen [€/MWh] Originalauflösungen;Schweden 4 [€/MWh] Originalauflösungen;Schweiz [€/MWh] Originalauflösungen;Tschechien [€/MWh] Originalauflösungen;DE/AT/LU [€/MWh] Originalauflösungen;Italien (Nord) [€/MWh] Originalauflösungen;Slowenien [€/MWh] Originalauflösungen;Ungarn [€/MWh] Originalauflösungen
24.04.2025 08:30;24.04.2025 08:45;117,65;116,90;117,40;117,65;117,65;114,63;117,46;113,79;117,67;117,71;117,82;116,43;117,72;-;125,51;117,82;117,73
24.04.2025 08:45;24.04.2025 09:00;117,65;116,90;117,40;117,65;117,65;114,63;117,46;113,79;117,67;117,71;117,82;116,43;117,72;-;125,51;117,82;117,73
24.04.2025 09:00;24.04.2025 09:15;108,91;104,41;111,20;108,91;108,91;89,00;109,09;105,29;99,53;101,88;106,32;103,30;105,07;-;105,88;102,21;101,91
24.04.2025 09:15;24.04.2025 09:30;108,91;104,41;111,20;108,91;108,91;89,00;109,09;105,29;99,53;101,88;106,32;103,30;105,07;-;105,88;102,21;101,91
24.04.2025 09:30;24.04.2025 09:45;108,91;104,41;111,20;108,91;108,91;89,00;109,09;105,29;99,53;101,88;106,32;103,30;105,07;-;105,88;102,21;101,91
24.04.2025 09:45;24.04.2025 10:00;108,91;104,41;111,20;108,91;108,91;89,00;109,09;105,29;99,53;101,88;106,32;103,30;105,07;-;105,88;102,21;101,91
24.04.2025 10:00;24.04.2025 10:15;96,67;92,58;97,96;96,67;96,67;70,92;96,67;93,38;90,37;94,46;92,03;94,45;94,79;-;94,46;93,49;93,13
24.04.2025 10:15;24.04.2025 10:30;96,67;92,58;97,96;96,67;96,67;70,92;96,67;93,38;90,37;94,46;92,03;94,45;94,79;-;94,46;93,49;93,13
24.04.2025 10:30;24.04.2025 10:45;96,67;92,58;97,96;96,67;96,67;70,92;96,67;93,38;90,37;94,46;92,03;94,45;94,79;-;94,46;93,49;93,13
24.04.2025 10:45;24.04.2025 11:00;96,67;92,58;97,96;96,67;96,67;70,92;96,67;93,38;90,37;94,46;92,03;94,45;94,79;-;94,46;93,49;93,13
24.04.2025 11:00;24.04.2025 11:15;93,55;89,25;93,76;93,55;93,55;82,74;93,55;85,40;82,20;87,98;88,60;90,97;89,40;-;82,74;82,74;82,74
24.04.2025 11:15;24.04.2025 11:30;93,55;89,25;93,76;93,55;93,55;82,74;93,55;85,40;82,20;87,98;88,60;90,97;89,40;-;82,74;82,74;82,74
24.04.2025 11:30;24.04.2025 11:45;93,55;89,25;93,76;93,55;93,55;82,74;93,55;85,40;82,20;87,98;88,60;90,97;89,40;-;82,74;82,74;82,74
24.04.2025 11:45;24.04.2025 12:00;93,55;89,25;93,76;93,55;93,55;82,74;93,55;85,40;82,20;87,98;88,60;90,97;89,40;-;82,74;82,74;82,74
24.04.2025 12:00;24.04.2025 12:15;81,56;80,54;81,51;81,56;81,56;78,89;81,51;74,14;78,89;80,58;79,66;86,97;80,72;-;78,89;79,19;79,75
24.04.2025 12:15;24.04.2025 12:30;81,56;80,54;81,51;81,56;81,56;78,89;81,51;74,14;78,89;80,58;79,66;86,97;80,72;-;78,89;79,19;79,75
24.04.2025 12:30;24.04.2025 12:45;81,56;80,54;81,51;81,56;81,56;78,89;81,51;74,14;78,89;80,58;79,66;86,97;80,72;-;78,89;79,19;79,75
24.04.2025 12:45;24.04.2025 13:00;81,56;80,54;81,51;81,56;81,56;78,89;81,51;74,14;78,89;80,58;79,66;86,97;80,72;-;78,89;79,19;79,75
24.04.2025 13:00;24.04.2025 13:15;78,95;76,18;78,95;78,95;78,96;69,13;78,72;68,98;73,04;77,17;77,06;79,66;77,31;-;69,13;75,42;75,91
24.04.2025 13:15;24.04.2025 13:30;78,95;76,18;78,95;78,95;78,96;69,13;78,72;68,98;73,04;77,17;77,06;79,66;77,31;-;69,13;75,42;75,91
24.04.2025 13:30;24.04.2025 13:45;78,95;76,18;78,95;78,95;78,96;69,13;78,72;68,98;73,04;77,17;77,06;79,66;77,31;-;69,13;75,42;75,91
24.04.2025 13:45;24.04.2025 14:00;78,95;76,18;78,95;78,95;78,96;69,13;78,72;68,98;73,04;77,17;77,06;79,66;77,31;-;69,13;75,42;75,91
24.04.2025 14:00;24.04.2025 14:15;78,04;75,18;76,57;78,04;78,04;60,68;77,05;68,72;76,94;77,90;76,16;78,90;78,01;-;72,14;78,26;77,81
24.04.2025 14:15;24.04.2025 14:30;78,04;75,18;76,57;78,04;78,04;60,68;77,05;68,72;76,94;77,90;76,16;78,90;78,01;-;72,14;78,26;77,81
24.04.2025 14:30;24.04.2025 14:45;78,04;75,18;76,57;78,04;78,04;60,68;77,05;68,72;76,94;77,90;76,16;78,90;78,01;-;72,14;78,26;77,81
24.04.2025 14:45;24.04.2025 15:00;78,04;75,18;76,57;78,04;78,04;60,68;77,05;68,72;76,94;77,90;76,16;78,90;78,01;-;72,14;78,26;77,81
24.04.2025 15:00;24.04.2025 15:15;78,72;74,98;75,50;78,72;78,72;44,00;76,57;69,35;80,95;79,78;76,83;84,30;80,04;-;82,06;82,06;80,87
24.04.2025 15:15;24.04.2025 15:30;78,72;74,98;75,50;78,72;78,72;44,00;76,57;69,35;80,95;79,78;76,83;84,30;80,04;-;82,06;82,06;80,87
24.04.2025 15:30;24.04.2025 15:45;78,72;74,98;75,50;78,72;78,72;44,00;76,57;69,35;80,95;79,78;76,83;84,30;80,04;-;82,06;82,06;80,87
24.04.2025 15:45;24.04.2025 16:00;78,72;74,98;75,50;78,72;78,72;44,00;76,57;69,35;80,95;79,78;76,83;84,30;80,04;-;82,06;82,06;80,87
24.04.2025 16:00;24.04.2025 16:15;83,37;78,97;78,84;83,37;83,37;34,75;80,20;72,93;86,46;91,04;81,37;91,07;85,24;-;88,10;88,10;86,41
24.04.2025 16:15;24.04.2025 16:30;83,37;78,97;78,84;83,37;83,37;34,75;80,20;72,93;86,46;91,04;81,37;91,07;85,24;-;88,10;88,10;86,41
24.04.2025 16:30;24.04.2025 16:45;83,37;78,97;78,84;83,37;83,37;34,75;80,20;72,93;86,46;91,04;81,37;91,07;85,24;-;88,10;88,10;86,41
24.04.2025 16:45;24.04.2025 17:00;83,37;78,97;78,84;83,37;83,37;34,75;80,20;72,93;86,46;91,04;81,37;91,07;85,24;-;88,10;88,10;86,41
24.04.2025 17:00;24.04.2025 17:15;95,36;88,55;86,11;95,36;95,38;51,16;89,96;73,20;96,41;97,25;93,37;98,43;97,38;-;100,12;100,12;100,12
24.04.2025 17:15;24.04.2025 17:30;95,36;88,55;86,11;95,36;95,38;51,16;89,96;73,20;96,41;97,25;93,37;98,43;97,38;-;100,12;100,12;100,12
24.04.2025 17:30;24.04.2025 17:45;95,36;88,55;86,11;95,36;95,38;51,16;89,96;73,20;96,41;97,25;93,37;98,43;97,38;-;100,12;100,12;100,12
24.04.2025 17:45;24.04.2025 18:00;95,36;88,55;86,11;95,36;95,38;51,16;89,96;73,20;96,41;97,25;93,37;98,43;97,38;-;100,12;100,12;100,12
24.04.2025 18:00;24.04.2025 18:15;101,02;97,78;96,06;101,02;101,05;77,63;98,17;71,64;102,31;109,21;103,34;111,26;103,94;-;111,63;111,63;132,30
24.04.2025 18:15;24.04.2025 18:30;101,02;97,78;96,06;101,02;101,05;77,63;98,17;71,64;102,31;109,21;103,34;111,26;103,94;-;111,63;111,63;132,30
24.04.2025 18:30;24.04.2025 18:45;101,02;97,78;96,06;101,02;101,05;77,63;98,17;71,64;102,31;109,21;103,34;111,26;103,94;-;111,63;111,63;132,30
24.04.2025 18:45;24.04.2025 19:00;101,02;97,78;96,06;101,02;101,05;77,63;98,17;71,64;102,31;109,21;103,34;111,26;103,94;-;111,63;111,63;132,30
24.04.2025 19:00;24.04.2025 19:15;114,64;108,15;108,17;114,64;114,66;83,40;110,90;72,78;114,64;116,94;113,97;122,86;116,68;-;134,78;134,78;120,73
24.04.2025 19:15;24.04.2025 19:30;114,64;108,15;108,17;114,64;114,66;83,40;110,90;72,78;114,64;116,94;113,97;122,86;116,68;-;134,78;134,78;120,73
24.04.2025 19:30;24.04.2025 19:45;114,64;108,15;108,17;114,64;114,66;83,40;110,90;72,78;114,64;116,94;113,97;122,86;116,68;-;134,78;134,78;120,73
24.04.2025 19:45;24.04.2025 20:00;114,64;108,15;108,17;114,64;114,66;83,40;110,90;72,78;114,64;116,94;113,97;122,86;116,68;-;134,78;134,78;120,73
24.04.2025 20:00;24.04.2025 20:15;121,61;116,40;118,71;121,61;121,60;102,35;119,40;103,99;102,35;130,96;118,72;119,10;121,61;-;151,12;151,12;156,55
24.04.2025 20:15;24.04.2025 20:30;121,61;116,40;118,71;121,61;121,60;102,35;119,40;103,99;102,35;130,96;118,72;119,10;121,61;-;151,12;151,12;156,55
24.04.2025 20:30;24.04.2025 20:45;121,61;116,40;118,71;121,61;121,60;102,35;119,40;103,99;102,35;130,96;118,72;119,10;121,61;-;151,12;151,12;156,55
24.04.2025 20:45;24.04.2025 21:00;121,61;116,40;118,71;121,61;121,60;102,35;119,40;103,99;102,35;130,96;118,72;119,10;121,61;-;151,12;151,12;156,55
24.04.2025 21:00;24.04.2025 21:15;114,48;112,95;114,48;114,48;114,47;114,48;114,48;100,12;114,48;114,48;111,73;114,73;114,48;-;124,02;114,48;114,48
24.04.2025 21:15;24.04.2025 21:30;114,48;112,95;114,48;114,48;114,47;114,48;114,48;100,12;114,48;114,48;111,73;114,73;114,48;-;124,02;114,48;114,48
24.04.2025 21:30;24.04.2025 21:45;114,48;112,95;114,48;114,48;114,47;114,48;114,48;100,12;114,48;114,48;111,73;114,73;114,48;-;124,02;114,48;114,48
24.04.2025 21:45;24.04.2025 22:00;114,48;112,95;114,48;114,48;114,47;114,48;114,48;100,12;114,48;114,48;111,73;114,73;114,48;-;124,02;114,48;114,48
24.04.2025 22:00;24.04.2025 22:15;106,53;104,76;106,53;106,53;106,53;106,53;106,53;93,46;106,53;106,53;103,98;102,73;106,53;-;107,00;106,53;106,53
24.04.2025 22:15;24.04.2025 22:30;106,53;104,76;106,53;106,53;106,53;106,53;106,53;93,46;106,53;106,53;103,98;102,73;106,53;-;107,00;106,53;106,53
24.04.2025 22:30;24.04.2025 22:45;106,53;104,76;106,53;106,53;106,53;106,53;106,53;93,46;106,53;106,53;103,98;102,73;106,53;-;107,00;106,53;106,53
24.04.2025 22:45;24.04.2025 23:00;106,53;104,76;106,53;106,53;106,53;106,53;106,53;93,46;106,53;106,53;103,98;102,73;106,53;-;107,00;106,53;106,53
24.04.2025 23:00;24.04.2025 23:15;93,10;89,25;93,10;93,10;93,10;93,10;93,10;67,92;93,10;93,10;77,32;91,73;93,10;-;101,49;93,10;93,10
24.04.2025 23:15;24.04.2025 23:30;93,10;89,25;93,10;93,10;93,10;93,10;93,10;67,92;93,10;93,10;77,32;91,73;93,10;-;101,49;93,10;93,10
24.04.2025 23:30;24.04.2025 23:45;93,10;89,25;93,10;93,10;93,10;93,10;93,10;67,92;93,10;93,10;77,32;91,73;93,10;-;101,49;93,10;93,10
24.04.2025 23:45;25.04.2025 00:00;93,10;89,25;93,10;93,10;93,10;93,10;93,10;67,92;93,10;93,10;77,32;91,73;93,10;-;101,49;93,10;93,10
25.04.2025 00:00;25.04.2025 00:15;91,03;84,72;86,85;91,03;91,03;74,24;88,63;62,24;91,34;92,86;70,76;90,54;92,38;-;95,45;94,24;96,44
25.04.2025 00:15;25.04.2025 00:30;91,03;84,72;86,85;91,03;91,03;74,24;88,63;62,24;91,34;92,86;70,76;90,54;92,38;-;95,45;94,24;96,44
25.04.2025 00:30;25.04.2025 00:45;91,03;84,72;86,85;91,03;91,03;74,24;88,63;62,24;91,34;92,86;70,76;90,54;92,38;-;95,45;94,24;96,44
25.04.2025 00:45;25.04.2025 01:00;91,03;84,72;86,85;91,03;91,03;74,24;88,63;62,24;91,34;92,86;70,76;90,54;92,38;-;95,45;94,24;96,44
25.04.2025 01:00;25.04.2025 01:15;82,92;77,77;78,46;82,92;82,92;65,01;80,55;60,16;83,05;83,48;68,69;86,53;83,68;-;89,46;84,58;84,04
25.04.2025 01:15;25.04.2025 01:30;82,92;77,77;78,46;82,92;82,92;65,01;80,55;60,16;83,05;83,48;68,69;86,53;83,68;-;89,46;84,58;84,04
25.04.2025 01:30;25.04.2025 01:45;82,92;77,77;78,46;82,92;82,92;65,01;80,55;60,16;83,05;83,48;68,69;86,53;83,68;-;89,46;84,58;84,04
25.04.2025 01:45;25.04.2025 02:00;82,92;77,77;78,46;82,92;82,92;65,01;80,55;60,16;83,05;83,48;68,69;86,53;83,68;-;89,46;84,58;84,04
25.04.2025 02:00;25.04.2025 02:15;82,23;77,44;79,08;82,23;82,23;69,39;80,56;59,24;82,23;82,56;67,73;83,89;82,73;-;83,31;83,31;82,83
25.04.2025 02:15;25.04.2025 02:30;82,23;77,44;79,08;82,23;82,23;69,39;80,56;59,24;82,23;82,56;67,73;83,89;82,73;-;83,31;83,31;82,83
25.04.2025 02:30;25.04.2025 02:45;82,23;77,44;79,08;82,23;82,23;69,39;80,56;59,24;82,23;82,56;67,73;83,89;82,73;-;83,31;83,31;82,83
25.04.2025 02:45;25.04.2025 03:00;82,23;77,44;79,08;82,23;82,23;69,39;80,56;59,24;82,23;82,56;67,73;83,89;82,73;-;83,31;83,31;82,83
25.04.2025 03:00;25.04.2025 03:15;83,40;77,11;77,84;83,40;83,40;61,31;80,45;59,25;83,60;84,00;67,45;83,16;84,31;-;85,37;85,37;84,45
25.04.2025 03:15;25.04.2025 03:30;83,40;77,11;77,84;83,40;83,40;61,31;80,45;59,25;83,60;84,00;67,45;83,16;84,31;-;85,37;85,37;84,45
25.04.2025 03:30;25.04.2025 03:45;83,40;77,11;77,84;83,40;83,40;61,31;80,45;59,25;83,60;84,00;67,45;83,16;84,31;-;85,37;85,37;84,45
25.04.2025 03:45;25.04.2025 04:00;83,40;77,11;77,84;83,40;83,40;61,31;80,45;59,25;83,60;84,00;67,45;83,16;84,31;-;85,37;85,37;84,45
25.04.2025 04:00;25.04.2025 04:15;84,95;78,77;80,00;84,95;84,95;65,20;82,31;59,20;85,13;87,80;67,72;83,47;85,77;-;86,71;86,71;85,89
25.04.2025 04:15;25.04.2025 04:30;84,95;78,77;80,00;84,95;84,95;65,20;82,31;59,20;85,13;87,80;67,72;83,47;85,77;-;86,71;86,71;85,89
25.04.2025 04:30;25.04.2025 04:45;84,95;78,77;80,00;84,95;84,95;65,20;82,31;59,20;85,13;87,80;67,72;83,47;85,77;-;86,71;86,71;85,89
25.04.2025 04:45;25.04.2025 05:00;84,95;78,77;80,00;84,95;84,95;65,20;82,31;59,20;85,13;87,80;67,72;83,47;85,77;-;86,71;86,71;85,89
25.04.2025 05:00;25.04.2025 05:15;94,64;87,15;89,17;94,64;94,64;72,99;91,61;64,81;95,38;95,88;73,43;90,17;95,88;-;95,50;97,49;97,81
25.04.2025 05:15;25.04.2025 05:30;94,64;87,15;89,17;94,64;94,64;72,99;91,61;64,81;95,38;95,88;73,43;90,17;95,88;-;95,50;97,49;97,81
25.04.2025 05:30;25.04.2025 05:45;94,64;87,15;89,17;94,64;94,64;72,99;91,61;64,81;95,38;95,88;73,43;90,17;95,88;-;95,50;97,49;97,81
25.04.2025 05:45;25.04.2025 06:00;94,64;87,15;89,17;94,64;94,64;72,99;91,61;64,81;95,38;95,88;73,43;90,17;95,88;-;95,50;97,49;97,81
25.04.2025 06:00;25.04.2025 06:15;104,41;99,63;101,89;104,41;104,41;92,52;102,94;78,92;105,56;104,91;90,62;104,69;105,04;-;100,00;105,85;105,41
25.04.2025 06:15;25.04.2025 06:30;104,41;99,63;101,89;104,41;104,41;92,52;102,94;78,92;105,56;104,91;90,62;104,69;105,04;-;100,00;105,85;105,41
25.04.2025 06:30;25.04.2025 06:45;104,41;99,63;101,89;104,41;104,41;92,52;102,94;78,92;105,56;104,91;90,62;104,69;105,04;-;100,00;105,85;105,41
25.04.2025 06:45;25.04.2025 07:00;104,41;99,63;101,89;104,41;104,41;92,52;102,94;78,92;105,56;104,91;90,62;104,69;105,04;-;100,00;105,85;105,41
25.04.2025 07:00;25.04.2025 07:15;113,39;112,77;113,39;113,39;113,39;113,39;113,39;106,04;113,39;113,39;113,39;113,95;113,39;-;113,39;113,39;113,39
25.04.2025 07:15;25.04.2025 07:30;113,39;112,77;113,39;113,39;113,39;113,39;113,39;106,04;113,39;113,39;113,39;113,95;113,39;-;113,39;113,39;113,39
25.04.2025 07:30;25.04.2025 07:45;113,39;112,77;113,39;113,39;113,39;113,39;113,39;106,04;113,39;113,39;113,39;113,95;113,39;-;113,39;113,39;113,39
25.04.2025 07:45;25.04.2025 08:00;113,39;112,77;113,39;113,39;113,39;113,39;113,39;106,04;113,39;113,39;113,39;113,95;113,39;-;113,39;113,39;113,39
25.04.2025 08:00;25.04.2025 08:15;111,00;108,90;112,92;111,00;111,00;99,00;113,05;107,75;104,23;108,87;108,35;113,04;108,65;-;99,00;105,19;106,21
25.04.2025 08:15;25.04.2025 08:30;111,00;108,90;112,92;111,00;111,00;99,00;113,05;107,75;104,23;108,87;108,35;113,04;108,65;-;99,00;105,19;106,21
25.04.2025 08:30;25.04.2025 08:45;111,00;108,90;112,92;111,00;111,00;99,00;113,05;107,75;104,23;108,87;108,35;113,04;108,65;-;99,00;105,19;106,21
25.04.2025 08:45;25.04.2025 09:00;111,00;108,90;112,92;111,00;111,00;99,00;113,05;107,75;104,23;108,87;108,35;113,04;108,65;-;99,00;105,19;106,21
25.04.2025 09:00;25.04.2025 09:15;99,41;95,18;114,47;99,41;99,41;80,50;99,41;86,90;83,10;95,72;95,48;97,77;94,86;-;80,50;85,28;90,28
25.04.2025 09:15;25.04.2025 09:30;99,41;95,18;114,47;99,41;99,41;80,50;99,41;86,90;83,10;95,72;95,48;97,77;94,86;-;80,50;85,28;90,28
25.04.2025 09:30;25.04.2025 09:45;99,41;95,18;114,47;99,41;99,41;80,50;99,41;86,90;83,10;95,72;95,48;97,77;94,86;-;80,50;85,28;90,28
25.04.2025 09:45;25.04.2025 10:00;99,41;95,18;114,47;99,41;99,41;80,50;99,41;86,90;83,10;95,72;95,48;97,77;94,86;-;80,50;85,28;90,28
25.04.2025 10:00;25.04.2025 10:15;88,17;84,39;108,20;88,17;88,17;60,56;93,33;67,04;83,01;95,66;74,41;83,21;86,57;-;60,56;81,92;86,31
25.04.2025 10:15;25.04.2025 10:30;88,17;84,39;108,20;88,17;88,17;60,56;93,33;67,04;83,01;95,66;74,41;83,21;86,57;-;60,56;81,92;86,31
25.04.2025 10:30;25.04.2025 10:45;88,17;84,39;108,20;88,17;88,17;60,56;93,33;67,04;83,01;95,66;74,41;83,21;86,57;-;60,56;81,92;86,31
25.04.2025 10:45;25.04.2025 11:00;88,17;84,39;108,20;88,17;88,17;60,56;93,33;67,04;83,01;95,66;74,41;83,21;86,57;-;60,56;81,92;86,31
25.04.2025 11:00;25.04.2025 11:15;75,45;74,36;92,22;75,45;75,45;45,58;81,65;62,32;73,49;92,84;69,71;75,01;74,23;-;45,58;73,77;74,02
25.04.2025 11:15;25.04.2025 11:30;75,45;74,36;92,22;75,45;75,45;45,58;81,65;62,32;73,49;92,84;69,71;75,01;74,23;-;45,58;73,77;74,02
25.04.2025 11:30;25.04.2025 11:45;75,45;74,36;92,22;75,45;75,45;45,58;81,65;62,32;73,49;92,84;69,71;75,01;74,23;-;45,58;73,77;74,02
25.04.2025 11:45;25.04.2025 12:00;75,45;74,36;92,22;75,45;75,45;45,58;81,65;62,32;73,49;92,84;69,71;75,01;74,23;-;45,58;73,77;74,02
25.04.2025 12:00;25.04.2025 12:15;66,61;64,31;64,17;66,61;66,61;40,25;64,99;57,76;68,28;86,10;64,09;60,63;67,93;-;40,25;68,31;69,20
25.04.2025 12:15;25.04.2025 12:30;66,61;64,31;64,17;66,61;66,61;40,25;64,99;57,76;68,28;86,10;64,09;60,63;67,93;-;40,25;68,31;69,20
25.04.2025 12:30;25.04.2025 12:45;66,61;64,31;64,17;66,61;66,61;40,25;64,99;57,76;68,28;86,10;64,09;60,63;67,93;-;40,25;68,31;69,20
25.04.2025 12:45;25.04.2025 13:00;66,61;64,31;64,17;66,61;66,61;40,25;64,99;57,76;68,28;86,10;64,09;60,63;67,93;-;40,25;68,31;69,20
25.04.2025 13:00;25.04.2025 13:15;48,03;47,73;45,00;48,03;48,00;15,11;45,98;54,40;50,47;78,72;37,86;52,01;49,40;-;15,11;51,63;50,39
25.04.2025 13:15;25.04.2025 13:30;48,03;47,73;45,00;48,03;48,00;15,11;45,98;54,40;50,47;78,72;37,86;52,01;49,40;-;15,11;51,63;50,39
25.04.2025 13:30;25.04.2025 13:45;48,03;47,73;45,00;48,03;48,00;15,11;45,98;54,40;50,47;78,72;37,86;52,01;49,40;-;15,11;51,63;50,39
25.04.2025 13:45;25.04.2025 14:00;48,03;47,73;45,00;48,03;48,00;15,11;45,98;54,40;50,47;78,72;37,86;52,01;49,40;-;15,11;51,63;50,39
25.04.2025 14:00;25.04.2025 14:15;40,99;42,65;34,97;40,99;40,96;12,23;37,75;52,36;43,81;80,49;33,20;49,76;42,59;-;12,23;44,94;43,64
25.04.2025 14:15;25.04.2025 14:30;40,99;42,65;34,97;40,99;40,96;12,23;37,75;52,36;43,81;80,49;33,20;49,76;42,59;-;12,23;44,94;43,64
25.04.2025 14:30;25.04.2025 14:45;40,99;42,65;34,97;40,99;40,96;12,23;37,75;52,36;43,81;80,49;33,20;49,76;42,59;-;12,23;44,94;43,64
25.04.2025 14:45;25.04.2025 15:00;40,99;42,65;34,97;40,99;40,96;12,23;37,75;52,36;43,81;80,49;33,20;49,76;42,59;-;12,23;44,94;43,64
25.04.2025 15:00;25.04.2025 15:15;59,47;54,64;47,00;59,47;59,47;0,00;52,76;55,10;65,31;86,16;57,94;55,01;62,77;-;5,00;67,67;64,96
25.04.2025 15:15;25.04.2025 15:30;59,47;54,64;47,00;59,47;59,47;0,00;52,76;55,10;65,31;86,16;57,94;55,01;62,77;-;5,00;67,67;64,96
25.04.2025 15:30;25.04.2025 15:45;59,47;54,64;47,00;59,47;59,47;0,00;52,76;55,10;65,31;86,16;57,94;55,01;62,77;-;5,00;67,67;64,96
25.04.2025 15:45;25.04.2025 16:00;59,47;54,64;47,00;59,47;59,47;0,00;52,76;55,10;65,31;86,16;57,94;55,01;62,77;-;5,00;67,67;64,96
25.04.2025 16:00;25.04.2025 16:15;73,04;64,95;58,01;73,04;73,04;0,00;64,90;59,96;80,15;92,84;66,73;68,75;77,05;-;26,54;83,03;79,73
25.04.2025 16:15;25.04.2025 16:30;73,04;64,95;58,01;73,04;73,04;0,00;64,90;59,96;80,15;92,84;66,73;68,75;77,05;-;26,54;83,03;79,73
25.04.2025 16:30;25.04.2025 16:45;73,04;64,95;58,01;73,04;73,04;0,00;64,90;59,96;80,15;92,84;66,73;68,75;77,05;-;26,54;83,03;79,73
25.04.2025 16:45;25.04.2025 17:00;73,04;64,95;58,01;73,04;73,04;0,00;64,90;59,96;80,15;92,84;66,73;68,75;77,05;-;26,54;83,03;79,73
25.04.2025 17:00;25.04.2025 17:15;84,19;79,14;81,11;84,19;84,20;52,13;82,00;65,43;85,90;93,89;75,60;80,99;85,06;-;52,13;86,28;85,62
25.04.2025 17:15;25.04.2025 17:30;84,19;79,14;81,11;84,19;84,20;52,13;82,00;65,43;85,90;93,89;75,60;80,99;85,06;-;52,13;86,28;85,62
25.04.2025 17:30;25.04.2025 17:45;84,19;79,14;81,11;84,19;84,20;52,13;82,00;65,43;85,90;93,89;75,60;80,99;85,06;-;52,13;86,28;85,62
25.04.2025 17:45;25.04.2025 18:00;84,19;79,14;81,11;84,19;84,20;52,13;82,00;65,43;85,90;93,89;75,60;80,99;85,06;-;52,13;86,28;85,62
25.04.2025 18:00;25.04.2025 18:15;99,43;92,27;97,15;99,43;99,44;73,56;96,70;69,38;100,85;99,89;79,55;98,90;100,08;-;91,63;101,16;100,57
25.04.2025 18:15;25.04.2025 18:30;99,43;92,27;97,15;99,43;99,44;73,56;96,70;69,38;100,85;99,89;79,55;98,90;100,08;-;91,63;101,16;100,57
25.04.2025 18:30;25.04.2025 18:45;99,43;92,27;97,15;99,43;99,44;73,56;96,70;69,38;100,85;99,89;79,55;98,90;100,08;-;91,63;101,16;100,57
25.04.2025 18:45;25.04.2025 19:00;99,43;92,27;97,15;99,43;99,44;73,56;96,70;69,38;100,85;99,89;79,55;98,90;100,08;-;91,63;101,16;100,57
25.04.2025 19:00;25.04.2025 19:15;115,99;107,67;114,53;115,99;115,99;100,57;114,95;74,74;116,76;116,23;80,97;117,27;116,33;-;117,28;116,94;116,61
25.04.2025 19:15;25.04.2025 19:30;115,99;107,67;114,53;115,99;115,99;100,57;114,95;74,74;116,76;116,23;80,97;117,27;116,33;-;117,28;116,94;116,61
25.04.2025 19:30;25.04.2025 19:45;115,99;107,67;114,53;115,99;115,99;100,57;114,95;74,74;116,76;116,23;80,97;117,27;116,33;-;117,28;116,94;116,61
25.04.2025 19:45;25.04.2025 20:00;115,99;107,67;114,53;115,99;115,99;100,57;114,95;74,74;116,76;116,23;80,97;117,27;116,33;-;117,28;116,94;116,61
25.04.2025 20:00;25.04.2025 20:15;123,78;119,66;128,60;123,78;123,78;120,33;125,99;101,82;123,07;123,50;99,46;122,56;123,39;-;123,00;123,00;123,22
25.04.2025 20:15;25.04.2025 20:30;123,78;119,66;128,60;123,78;123,78;120,33;125,99;101,82;123,07;123,50;99,46;122,56;123,39;-;123,00;123,00;123,22
25.04.2025 20:30;25.04.2025 20:45;123,78;119,66;128,60;123,78;123,78;120,33;125,99;101,82;123,07;123,50;99,46;122,56;123,39;-;123,00;123,00;123,22
25.04.2025 20:45;25.04.2025 21:00;123,78;119,66;128,60;123,78;123,78;120,33;125,99;101,82;123,07;123,50;99,46;122,56;123,39;-;123,00;123,00;123,22
25.04.2025 21:00;25.04.2025 21:15;109,63;102,76;109,63;109,63;109,64;109,63;109,63;70,39;109,63;109,63;73,22;109,65;109,63;-;109,63;109,63;109,63
25.04.2025 21:15;25.04.2025 21:30;109,63;102,76;109,63;109,63;109,64;109,63;109,63;70,39;109,63;109,63;73,22;109,65;109,63;-;109,63;109,63;109,63
25.04.2025 21:30;25.04.2025 21:45;109,63;102,76;109,63;109,63;109,64;109,63;109,63;70,39;109,63;109,63;73,22;109,65;109,63;-;109,63;109,63;109,63
25.04.2025 21:45;25.04.2025 22:00;109,63;102,76;109,63;109,63;109,64;109,63;109,63;70,39;109,63;109,63;73,22;109,65;109,63;-;109,63;109,63;109,63
25.04.2025 22:00;25.04.2025 22:15;100,37;94,14;100,37;100,37;100,38;100,37;100,37;65,26;100,37;100,37;68,46;98,89;100,37;-;100,37;100,37;100,37
25.04.2025 22:15;25.04.2025 22:30;100,37;94,14;100,37;100,37;100,38;100,37;100,37;65,26;100,37;100,37;68,46;98,89;100,37;-;100,37;100,37;100,37
25.04.2025 22:30;25.04.2025 22:45;100,37;94,14;100,37;100,37;100,38;100,37;100,37;65,26;100,37;100,37;68,46;98,89;100,37;-;100,37;100,37;100,37
25.04.2025 22:45;25.04.2025 23:00;100,37;94,14;100,37;100,37;100,38;100,37;100,37;65,26;100,37;100,37;68,46;98,89;100,37;-;100,37;100,37;100,37
