Datum von;Datum bis;Deutschland/Luxemburg [€/MWh] Originalauflösungen;∅ Anrainer DE/LU [€/MWh] Originalauflösungen;Belgien [€/MWh] Originalauflösungen;Dänemark 1 [€/MWh] Originalauflösungen;Dänemark 2 [€/MWh] Originalauflösungen;Frankreich [€/MWh] Originalauflösungen;Niederlande [€/MWh] Originalauflösungen;Norwegen 2 [€/MWh] Originalauflösungen;Österreich [€/MWh] Originalauflösungen;Polen [€/MWh] Originalauflösungen;Schweden 4 [€/MWh] Originalauflösungen;Schweiz [€/MWh] Originalauflösungen;Tschechien [€/MWh] Originalauflösungen;DE/AT/LU [€/MWh] Originalauflösungen;Italien (Nord) [€/MWh] Originalauflösungen;Slowenien [€/MWh] Originalauflösungen;Ungarn [€/MWh] Originalauflösungen
27.08.2025 12:15;27.08.2025 12:30;64,38;64,74;64,00;64,64;66,44;63,65;64,16;66,44;61,05;71,47;66,44;58,44;65,36;-;111,00;57,61;47,49
27.08.2025 12:30;27.08.2025 12:45;64,38;64,74;64,00;64,64;66,44;63,65;64,16;66,44;61,05;71,47;66,44;58,44;65,36;-;111,00;57,61;47,49
27.08.2025 12:45;27.08.2025 13:00;64,38;64,74;64,00;64,64;66,44;63,65;64,16;66,44;61,05;71,47;66,44;58,44;65,36;-;111,00;57,61;47,49
27.08.2025 13:00;27.08.2025 13:15;50,68;57,96;50,25;53,42;72,13;49,85;50,42;72,13;46,94;58,58;72,13;59,92;51,78;-;112,81;43,09;31,75
27.08.2025 13:15;27.08.2025 13:30;50,68;57,96;50,25;53,42;72,13;49,85;50,42;72,13;46,94;58,58;72,13;59,92;51,78;-;112,81;43,09;31,75
27.08.2025 13:30;27.08.2025 13:45;50,68;57,96;50,25;53,42;72,13;49,85;50,42;72,13;46,94;58,58;72,13;59,92;51,78;-;112,81;43,09;31,75
27.08.2025 13:45;27.08.2025 14:00;50,68;57,96;50,25;53,42;72,13;49,85;50,42;72,13;46,94;58,58;72,13;59,92;51,78;-;112,81;43,09;31,75
27.08.2025 14:00;27.08.2025 14:15;50,94;60,69;50,85;54,83;81,69;50,62;50,89;81,69;49,65;53,69;81,69;60,65;51,32;-;115,00;48,31;44,52
27.08.2025 14:15;27.08.2025 14:30;50,94;60,69;50,85;54,83;81,69;50,62;50,89;81,69;49,65;53,69;81,69;60,65;51,32;-;115,00;48,31;44,52
27.08.2025 14:30;27.08.2025 14:45;50,94;60,69;50,85;54,83;81,69;50,62;50,89;81,69;49,65;53,69;81,69;60,65;51,32;-;115,00;48,31;44,52
27.08.2025 14:45;27.08.2025 15:00;50,94;60,69;50,85;54,83;81,69;50,62;50,89;81,69;49,65;53,69;81,69;60,65;51,32;-;115,00;48,31;44,52
27.08.2025 15:00;27.08.2025 15:15;76,18;75,79;73,36;76,67;80,01;50,62;74,09;87,35;77,54;77,56;80,01;79,60;76,84;-;122,14;78,20;77,47
27.08.2025 15:15;27.08.2025 15:30;76,18;75,79;73,36;76,67;80,01;50,62;74,09;87,35;77,54;77,56;80,01;79,60;76,84;-;122,14;78,20;77,47
27.08.2025 15:30;27.08.2025 15:45;76,18;75,79;73,36;76,67;80,01;50,62;74,09;87,35;77,54;77,56;80,01;79,60;76,84;-;122,14;78,20;77,47
27.08.2025 15:45;27.08.2025 16:00;76,18;75,79;73,36;76,67;80,01;50,62;74,09;87,35;77,54;77,56;80,01;79,60;76,84;-;122,14;78,20;77,47
27.08.2025 16:00;27.08.2025 16:15;85,10;85,54;79,10;85,51;89,51;63,81;81,32;89,51;86,79;96,07;89,51;93,92;85,94;-;115,00;87,49;86,66
27.08.2025 16:15;27.08.2025 16:30;85,10;85,54;79,10;85,51;89,51;63,81;81,32;89,51;86,79;96,07;89,51;93,92;85,94;-;115,00;87,49;86,66
27.08.2025 16:30;27.08.2025 16:45;85,10;85,54;79,10;85,51;89,51;63,81;81,32;89,51;86,79;96,07;89,51;93,92;85,94;-;115,00;87,49;86,66
27.08.2025 16:45;27.08.2025 17:00;85,10;85,54;79,10;85,51;89,51;63,81;81,32;89,51;86,79;96,07;89,51;93,92;85,94;-;115,00;87,49;86,66
27.08.2025 17:00;27.08.2025 17:15;104,94;101,48;97,53;104,94;104,94;78,73;100,93;97,39;107,29;105,87;104,74;107,90;106,04;-;113,84;107,91;106,91
27.08.2025 17:15;27.08.2025 17:30;104,94;101,48;97,53;104,94;104,94;78,73;100,93;97,39;107,29;105,87;104,74;107,90;106,04;-;113,84;107,91;106,91
27.08.2025 17:30;27.08.2025 17:45;104,94;101,48;97,53;104,94;104,94;78,73;100,93;97,39;107,29;105,87;104,74;107,90;106,04;-;113,84;107,91;106,91
27.08.2025 17:45;27.08.2025 18:00;104,94;101,48;97,53;104,94;104,94;78,73;100,93;97,39;107,29;105,87;104,74;107,90;106,04;-;113,84;107,91;106,91
27.08.2025 18:00;27.08.2025 18:15;134,63;122,74;104,60;134,64;134,73;89,61;122,72;106,02;128,28;133,89;134,11;128,06;133,45;-;129,80;129,80;131,27
27.08.2025 18:15;27.08.2025 18:30;134,63;122,74;104,60;134,64;134,73;89,61;122,72;106,02;128,28;133,89;134,11;128,06;133,45;-;129,80;129,80;131,27
27.08.2025 18:30;27.08.2025 18:45;134,63;122,74;104,60;134,64;134,73;89,61;122,72;106,02;128,28;133,89;134,11;128,06;133,45;-;129,80;129,80;131,27
27.08.2025 18:45;27.08.2025 19:00;134,63;122,74;104,60;134,64;134,73;89,61;122,72;106,02;128,28;133,89;134,11;128,06;133,45;-;129,80;129,80;131,27
27.08.2025 19:00;27.08.2025 19:15;222,07;181,86;135,98;222,07;222,04;99,00;184,98;138,51;208,10;219,61;219,94;131,96;218,26;-;134,79;202,86;211,05
27.08.2025 19:15;27.08.2025 19:30;222,07;181,86;135,98;222,07;222,04;99,00;184,98;138,51;208,10;219,61;219,94;131,96;218,26;-;134,79;202,86;211,05
27.08.2025 19:30;27.08.2025 19:45;222,07;181,86;135,98;222,07;222,04;99,00;184,98;138,51;208,10;219,61;219,94;131,96;218,26;-;134,79;202,86;211,05
27.08.2025 19:45;27.08.2025 20:00;222,07;181,86;135,98;222,07;222,04;99,00;184,98;138,51;208,10;219,61;219,94;131,96;218,26;-;134,79;202,86;211,05
27.08.2025 20:00;27.08.2025 20:15;222,04;190,22;162,30;222,04;222,03;109,10;197,16;190,85;208,51;219,33;221,25;121,91;217,95;-;146,54;203,84;211,35
27.08.2025 20:15;27.08.2025 20:30;222,04;190,22;162,30;222,04;222,03;109,10;197,16;190,85;208,51;219,33;221,25;121,91;217,95;-;146,54;203,84;211,35
27.08.2025 20:30;27.08.2025 20:45;222,04;190,22;162,30;222,04;222,03;109,10;197,16;190,85;208,51;219,33;221,25;121,91;217,95;-;146,54;203,84;211,35
27.08.2025 20:45;27.08.2025 21:00;222,04;190,22;162,30;222,04;222,03;109,10;197,16;190,85;208,51;219,33;221,25;121,91;217,95;-;146,54;203,84;211,35
27.08.2025 21:00;27.08.2025 21:15;128,87;124,64;127,51;128,88;128,98;114,32;121,26;117,38;126,12;128,19;128,69;121,91;127,79;-;126,12;126,12;126,94
27.08.2025 21:15;27.08.2025 21:30;128,87;124,64;127,51;128,88;128,98;114,32;121,26;117,38;126,12;128,19;128,69;121,91;127,79;-;126,12;126,12;126,94
27.08.2025 21:30;27.08.2025 21:45;128,87;124,64;127,51;128,88;128,98;114,32;121,26;117,38;126,12;128,19;128,69;121,91;127,79;-;126,12;126,12;126,94
27.08.2025 21:45;27.08.2025 22:00;128,87;124,64;127,51;128,88;128,98;114,32;121,26;117,38;126,12;128,19;128,69;121,91;127,79;-;126,12;126,12;126,94
27.08.2025 22:00;27.08.2025 22:15;113,63;113,40;113,63;113,63;113,89;113,63;113,63;109,99;113,63;113,63;113,80;114,31;113,63;-;114,64;113,63;113,63
27.08.2025 22:15;27.08.2025 22:30;113,63;113,40;113,63;113,63;113,89;113,63;113,63;109,99;113,63;113,63;113,80;114,31;113,63;-;114,64;113,63;113,63
27.08.2025 22:30;27.08.2025 22:45;113,63;113,40;113,63;113,63;113,89;113,63;113,63;109,99;113,63;113,63;113,80;114,31;113,63;-;114,64;113,63;113,63
27.08.2025 22:45;27.08.2025 23:00;113,63;113,40;113,63;113,63;113,89;113,63;113,63;109,99;113,63;113,63;113,80;114,31;113,63;-;114,64;113,63;113,63
27.08.2025 23:00;27.08.2025 23:15;103,57;103,41;103,57;103,57;103,30;103,57;103,57;100,34;103,57;103,57;103,17;105,67;103,57;-;112,41;103,57;103,57
27.08.2025 23:15;27.08.2025 23:30;103,57;103,41;103,57;103,57;103,30;103,57;103,57;100,34;103,57;103,57;103,17;105,67;103,57;-;112,41;103,57;103,57
27.08.2025 23:30;27.08.2025 23:45;103,57;103,41;103,57;103,57;103,30;103,57;103,57;100,34;103,57;103,57;103,17;105,67;103,57;-;112,41;103,57;103,57
27.08.2025 23:45;28.08.2025 00:00;103,57;103,41;103,57;103,57;103,30;103,57;103,57;100,34;103,57;103,57;103,17;105,67;103,57;-;112,41;103,57;103,57
28.08.2025 00:00;28.08.2025 00:15;97,15;97,61;97,15;97,15;97,15;97,15;97,15;98,46;97,15;97,15;94,82;103,23;97,15;-;115,48;97,15;97,15
28.08.2025 00:15;28.08.2025 00:30;97,15;97,61;97,15;97,15;97,15;97,15;97,15;98,46;97,15;97,15;94,82;103,23;97,15;-;115,48;97,15;97,15
28.08.2025 00:30;28.08.2025 00:45;97,15;97,61;97,15;97,15;97,15;97,15;97,15;98,46;97,15;97,15;94,82;103,23;97,15;-;115,48;97,15;97,15
28.08.2025 00:45;28.08.2025 01:00;97,15;97,61;97,15;97,15;97,15;97,15;97,15;98,46;97,15;97,15;94,82;103,23;97,15;-;115,48;97,15;97,15
28.08.2025 01:00;28.08.2025 01:15;91,92;92,11;91,38;91,92;91,92;90,14;91,62;91,95;92,10;92,00;89,72;98,46;92,01;-;115,00;92,15;92,07
28.08.2025 01:15;28.08.2025 01:30;91,92;92,11;91,38;91,92;91,92;90,14;91,62;91,95;92,10;92,00;89,72;98,46;92,01;-;115,00;92,15;92,07
28.08.2025 01:30;28.08.2025 01:45;91,92;92,11;91,38;91,92;91,92;90,14;91,62;91,95;92,10;92,00;89,72;98,46;92,01;-;115,00;92,15;92,07
28.08.2025 01:45;28.08.2025 02:00;91,92;92,11;91,38;91,92;91,92;90,14;91,62;91,95;92,10;92,00;89,72;98,46;92,01;-;115,00;92,15;92,07
28.08.2025 02:00;28.08.2025 02:15;87,89;88,54;87,33;87,89;87,89;86,07;87,58;91,19;88,07;90,48;86,08;93,34;87,98;-;114,17;88,12;88,05
28.08.2025 02:15;28.08.2025 02:30;87,89;88,54;87,33;87,89;87,89;86,07;87,58;91,19;88,07;90,48;86,08;93,34;87,98;-;114,17;88,12;88,05
28.08.2025 02:30;28.08.2025 02:45;87,89;88,54;87,33;87,89;87,89;86,07;87,58;91,19;88,07;90,48;86,08;93,34;87,98;-;114,17;88,12;88,05
28.08.2025 02:45;28.08.2025 03:00;87,89;88,54;87,33;87,89;87,89;86,07;87,58;91,19;88,07;90,48;86,08;93,34;87,98;-;114,17;88,12;88,05
28.08.2025 03:00;28.08.2025 03:15;87,09;86,09;82,88;87,09;87,09;73,25;84,77;87,27;88,37;90,14;85,41;93,03;87,74;-;111,99;88,80;88,22
28.08.2025 03:15;28.08.2025 03:30;87,09;86,09;82,88;87,09;87,09;73,25;84,77;87,27;88,37;90,14;85,41;93,03;87,74;-;111,99;88,80;88,22
28.08.2025 03:30;28.08.2025 03:45;87,09;86,09;82,88;87,09;87,09;73,25;84,77;87,27;88,37;90,14;85,41;93,03;87,74;-;111,99;88,80;88,22
28.08.2025 03:45;28.08.2025 04:00;87,09;86,09;82,88;87,09;87,09;73,25;84,77;87,27;88,37;90,14;85,41;93,03;87,74;-;111,99;88,80;88,22
28.08.2025 04:00;28.08.2025 04:15;90,23;88,12;83,86;90,23;90,23;69,40;86,72;91,44;92,22;91,05;88,07;94,84;91,23;-;110,88;92,84;91,96
28.08.2025 04:15;28.08.2025 04:30;90,23;88,12;83,86;90,23;90,23;69,40;86,72;91,44;92,22;91,05;88,07;94,84;91,23;-;110,88;92,84;91,96
28.08.2025 04:30;28.08.2025 04:45;90,23;88,12;83,86;90,23;90,23;69,40;86,72;91,44;92,22;91,05;88,07;94,84;91,23;-;110,88;92,84;91,96
28.08.2025 04:45;28.08.2025 05:00;90,23;88,12;83,86;90,23;90,23;69,40;86,72;91,44;92,22;91,05;88,07;94,84;91,23;-;110,88;92,84;91,96
28.08.2025 05:00;28.08.2025 05:15;98,72;95,23;85,23;98,72;98,72;76,42;95,49;96,64;97,18;98,51;98,55;103,64;98,38;-;114,00;96,39;97,46
28.08.2025 05:15;28.08.2025 05:30;98,72;95,23;85,23;98,72;98,72;76,42;95,49;96,64;97,18;98,51;98,55;103,64;98,38;-;114,00;96,39;97,46
28.08.2025 05:30;28.08.2025 05:45;98,72;95,23;85,23;98,72;98,72;76,42;95,49;96,64;97,18;98,51;98,55;103,64;98,38;-;114,00;96,39;97,46
28.08.2025 05:45;28.08.2025 06:00;98,72;95,23;85,23;98,72;98,72;76,42;95,49;96,64;97,18;98,51;98,55;103,64;98,38;-;114,00;96,39;97,46
28.08.2025 06:00;28.08.2025 06:15;121,63;111,84;98,22;121,63;119,24;83,38;112,32;101,33;117,93;121,18;118,84;115,30;120,86;-;120,00;116,22;118,71
28.08.2025 06:15;28.08.2025 06:30;121,63;111,84;98,22;121,63;119,24;83,38;112,32;101,33;117,93;121,18;118,84;115,30;120,86;-;120,00;116,22;118,71
28.08.2025 06:30;28.08.2025 06:45;121,63;111,84;98,22;121,63;119,24;83,38;112,32;101,33;117,93;121,18;118,84;115,30;120,86;-;120,00;116,22;118,71
28.08.2025 06:45;28.08.2025 07:00;121,63;111,84;98,22;121,63;119,24;83,38;112,32;101,33;117,93;121,18;118,84;115,30;120,86;-;120,00;116,22;118,71
28.08.2025 07:00;28.08.2025 07:15;143,79;129,63;124,11;143,79;146,17;90,38;128,90;133,16;119,92;137,10;146,17;119,93;136,33;-;134,68;122,59;130,57
28.08.2025 07:15;28.08.2025 07:30;143,79;129,63;124,11;143,79;146,17;90,38;128,90;133,16;119,92;137,10;146,17;119,93;136,33;-;134,68;122,59;130,57
28.08.2025 07:30;28.08.2025 07:45;143,79;129,63;124,11;143,79;146,17;90,38;128,90;133,16;119,92;137,10;146,17;119,93;136,33;-;134,68;122,59;130,57
28.08.2025 07:45;28.08.2025 08:00;143,79;129,63;124,11;143,79;146,17;90,38;128,90;133,16;119,92;137,10;146,17;119,93;136,33;-;134,68;122,59;130,57
28.08.2025 08:00;28.08.2025 08:15;143,95;125,01;118,60;144,13;147,49;90,38;135,03;139,49;84,05;125,02;147,49;119,97;123,46;-;134,68;98,44;105,20
28.08.2025 08:15;28.08.2025 08:30;143,95;125,01;118,60;144,13;147,49;90,38;135,03;139,49;84,05;125,02;147,49;119,97;123,46;-;134,68;98,44;105,20
28.08.2025 08:30;28.08.2025 08:45;143,95;125,01;118,60;144,13;147,49;90,38;135,03;139,49;84,05;125,02;147,49;119,97;123,46;-;134,68;98,44;105,20
28.08.2025 08:45;28.08.2025 09:00;143,95;125,01;118,60;144,13;147,49;90,38;135,03;139,49;84,05;125,02;147,49;119,97;123,46;-;134,68;98,44;105,20
28.08.2025 09:00;28.08.2025 09:15;121,84;95,74;95,00;121,99;124,84;69,40;119,39;110,27;5,85;80,64;124,84;117,56;83,31;-;134,79;32,77;34,57
28.08.2025 09:15;28.08.2025 09:30;121,84;95,74;95,00;121,99;124,84;69,40;119,39;110,27;5,85;80,64;124,84;117,56;83,31;-;134,79;32,77;34,57
28.08.2025 09:30;28.08.2025 09:45;121,84;95,74;95,00;121,99;124,84;69,40;119,39;110,27;5,85;80,64;124,84;117,56;83,31;-;134,79;32,77;34,57
28.08.2025 09:45;28.08.2025 10:00;121,84;95,74;95,00;121,99;124,84;69,40;119,39;110,27;5,85;80,64;124,84;117,56;83,31;-;134,79;32,77;34,57
28.08.2025 10:00;28.08.2025 10:15;112,27;84,13;94,89;112,27;112,27;42,57;103,63;103,83;-8,07;63,94;112,27;116,08;71,70;-;129,00;17,17;9,99
28.08.2025 10:15;28.08.2025 10:30;112,27;84,13;94,89;112,27;112,27;42,57;103,63;103,83;-8,07;63,94;112,27;116,08;71,70;-;129,00;17,17;9,99
28.08.2025 10:30;28.08.2025 10:45;112,27;84,13;94,89;112,27;112,27;42,57;103,63;103,83;-8,07;63,94;112,27;116,08;71,70;-;129,00;17,17;9,99
28.08.2025 10:45;28.08.2025 11:00;112,27;84,13;94,89;112,27;112,27;42,57;103,63;103,83;-8,07;63,94;112,27;116,08;71,70;-;129,00;17,17;9,99
28.08.2025 11:00;28.08.2025 11:15;108,13;74,47;86,16;108,13;108,13;20,46;96,12;104,19;-40,00;55,14;108,13;110,93;61,79;-;121,00;0,19;3,27
28.08.2025 11:15;28.08.2025 11:30;108,13;74,47;86,16;108,13;108,13;20,46;96,12;104,19;-40,00;55,14;108,13;110,93;61,79;-;121,00;0,19;3,27
28.08.2025 11:30;28.08.2025 11:45;108,13;74,47;86,16;108,13;108,13;20,46;96,12;104,19;-40,00;55,14;108,13;110,93;61,79;-;121,00;0,19;3,27
28.08.2025 11:45;28.08.2025 12:00;108,13;74,47;86,16;108,13;108,13;20,46;96,12;104,19;-40,00;55,14;108,13;110,93;61,79;-;121,00;0,19;3,27
28.08.2025 12:00;28.08.2025 12:15;100,89;69,81;79,94;100,89;101,38;17,21;88,19;101,31;-40,17;51,75;101,38;108,29;57,78;-;114,64;-0,61;3,96
28.08.2025 12:15;28.08.2025 12:30;100,89;69,81;79,94;100,89;101,38;17,21;88,19;101,31;-40,17;51,75;101,38;108,29;57,78;-;114,64;-0,61;3,96
28.08.2025 12:30;28.08.2025 12:45;100,89;69,81;79,94;100,89;101,38;17,21;88,19;101,31;-40,17;51,75;101,38;108,29;57,78;-;114,64;-0,61;3,96
28.08.2025 12:45;28.08.2025 13:00;100,89;69,81;79,94;100,89;101,38;17,21;88,19;101,31;-40,17;51,75;101,38;108,29;57,78;-;114,64;-0,61;3,96
28.08.2025 13:00;28.08.2025 13:15;100,96;66,20;75,12;100,96;100,46;2,09;86,12;98,03;-42,67;48,06;100,46;105,81;53,81;-;113,84;-0,57;3,67
28.08.2025 13:15;28.08.2025 13:30;100,96;66,20;75,12;100,96;100,46;2,09;86,12;98,03;-42,67;48,06;100,46;105,81;53,81;-;113,84;-0,57;3,67
28.08.2025 13:30;28.08.2025 13:45;100,96;66,20;75,12;100,96;100,46;2,09;86,12;98,03;-42,67;48,06;100,46;105,81;53,81;-;113,84;-0,57;3,67
28.08.2025 13:45;28.08.2025 14:00;100,96;66,20;75,12;100,96;100,46;2,09;86,12;98,03;-42,67;48,06;100,46;105,81;53,81;-;113,84;-0,57;3,67
28.08.2025 14:00;28.08.2025 14:15;100,89;69,42;74,63;100,89;100,89;0,65;84,87;97,96;-19,99;54,39;100,89;104,83;63,61;-;115,00;25,58;3,19
28.08.2025 14:15;28.08.2025 14:30;100,89;69,42;74,63;100,89;100,89;0,65;84,87;97,96;-19,99;54,39;100,89;104,83;63,61;-;115,00;25,58;3,19
28.08.2025 14:30;28.08.2025 14:45;100,89;69,42;74,63;100,89;100,89;0,65;84,87;97,96;-19,99;54,39;100,89;104,83;63,61;-;115,00;25,58;3,19
28.08.2025 14:45;28.08.2025 15:00;100,89;69,42;74,63;100,89;100,89;0,65;84,87;97,96;-19,99;54,39;100,89;104,83;63,61;-;115,00;25,58;3,19
28.08.2025 15:00;28.08.2025 15:15;100,66;73,24;73,64;100,66;100,66;0,01;85,27;100,49;0,52;67,55;100,66;106,04;70,11;-;116,17;35,64;42,42
28.08.2025 15:15;28.08.2025 15:30;100,66;73,24;73,64;100,66;100,66;0,01;85,27;100,49;0,52;67,55;100,66;106,04;70,11;-;116,17;35,64;42,42
28.08.2025 15:30;28.08.2025 15:45;100,66;73,24;73,64;100,66;100,66;0,01;85,27;100,49;0,52;67,55;100,66;106,04;70,11;-;116,17;35,64;42,42
28.08.2025 15:45;28.08.2025 16:00;100,66;73,24;73,64;100,66;100,66;0,01;85,27;100,49;0,52;67,55;100,66;106,04;70,11;-;116,17;35,64;42,42
28.08.2025 16:00;28.08.2025 16:15;96,10;83,15;69,14;96,22;98,51;0,65;81,75;98,51;79,09;91,30;98,51;108,78;92,15;-;117,07;89,50;88,28
28.08.2025 16:15;28.08.2025 16:30;96,10;83,15;69,14;96,22;98,51;0,65;81,75;98,51;79,09;91,30;98,51;108,78;92,15;-;117,07;89,50;88,28
28.08.2025 16:30;28.08.2025 16:45;96,10;83,15;69,14;96,22;98,51;0,65;81,75;98,51;79,09;91,30;98,51;108,78;92,15;-;117,07;89,50;88,28
28.08.2025 16:45;28.08.2025 17:00;96,10;83,15;69,14;96,22;98,51;0,65;81,75;98,51;79,09;91,30;98,51;108,78;92,15;-;117,07;89,50;88,28
28.08.2025 17:00;28.08.2025 17:15;129,84;104,28;50,08;130,00;133,04;21,04;98,99;100,80;114,99;127,16;133,04;111,86;126,10;-;118,34;112,40;119,62
28.08.2025 17:15;28.08.2025 17:30;129,84;104,28;50,08;130,00;133,04;21,04;98,99;100,80;114,99;127,16;133,04;111,86;126,10;-;118,34;112,40;119,62
28.08.2025 17:30;28.08.2025 17:45;129,84;104,28;50,08;130,00;133,04;21,04;98,99;100,80;114,99;127,16;133,04;111,86;126,10;-;118,34;112,40;119,62
28.08.2025 17:45;28.08.2025 18:00;129,84;104,28;50,08;130,00;133,04;21,04;98,99;100,80;114,99;127,16;133,04;111,86;126,10;-;118,34;112,40;119,62
28.08.2025 18:00;28.08.2025 18:15;160,85;127,86;77,24;160,98;164,81;42,46;98,30;106,47;141,62;157,00;164,80;136,93;155,84;-;141,62;141,62;148,66
28.08.2025 18:15;28.08.2025 18:30;160,85;127,86;77,24;160,98;164,81;42,46;98,30;106,47;141,62;157,00;164,80;136,93;155,84;-;141,62;141,62;148,66
28.08.2025 18:30;28.08.2025 18:45;160,85;127,86;77,24;160,98;164,81;42,46;98,30;106,47;141,62;157,00;164,80;136,93;155,84;-;141,62;141,62;148,66
28.08.2025 18:45;28.08.2025 19:00;160,85;127,86;77,24;160,98;164,81;42,46;98,30;106,47;141,62;157,00;164,80;136,93;155,84;-;141,62;141,62;148,66
28.08.2025 19:00;28.08.2025 19:15;210,00;153,06;93,62;210,00;207,76;71,12;117,27;110,29;143,71;192,29;205,34;144,01;188,26;-;143,71;162,85;173,92
28.08.2025 19:15;28.08.2025 19:30;210,00;153,06;93,62;210,00;207,76;71,12;117,27;110,29;143,71;192,29;205,34;144,01;188,26;-;143,71;162,85;173,92
28.08.2025 19:30;28.08.2025 19:45;210,00;153,06;93,62;210,00;207,76;71,12;117,27;110,29;143,71;192,29;205,34;144,01;188,26;-;143,71;162,85;173,92
28.08.2025 19:45;28.08.2025 20:00;210,00;153,06;93,62;210,00;207,76;71,12;117,27;110,29;143,71;192,29;205,34;144,01;188,26;-;143,71;162,85;173,92
28.08.2025 20:00;28.08.2025 20:15;153,16;134,04;104,31;153,16;153,14;90,00;124,00;111,80;143,79;151,56;152,45;139,63;150,60;-;141,62;142,48;146,79
28.08.2025 20:15;28.08.2025 20:30;153,16;134,04;104,31;153,16;153,14;90,00;124,00;111,80;143,79;151,56;152,45;139,63;150,60;-;141,62;142,48;146,79
28.08.2025 20:30;28.08.2025 20:45;153,16;134,04;104,31;153,16;153,14;90,00;124,00;111,80;143,79;151,56;152,45;139,63;150,60;-;141,62;142,48;146,79
28.08.2025 20:45;28.08.2025 21:00;153,16;134,04;104,31;153,16;153,14;90,00;124,00;111,80;143,79;151,56;152,45;139,63;150,60;-;141,62;142,48;146,79
28.08.2025 21:00;28.08.2025 21:15;124,18;115,79;102,11;124,18;124,17;97,08;108,00;104,16;119,98;123,45;123,66;124,02;122,93;-;123,12;119,36;121,27
28.08.2025 21:15;28.08.2025 21:30;124,18;115,79;102,11;124,18;124,17;97,08;108,00;104,16;119,98;123,45;123,66;124,02;122,93;-;123,12;119,36;121,27
28.08.2025 21:30;28.08.2025 21:45;124,18;115,79;102,11;124,18;124,17;97,08;108,00;104,16;119,98;123,45;123,66;124,02;122,93;-;123,12;119,36;121,27
28.08.2025 21:45;28.08.2025 22:00;124,18;115,79;102,11;124,18;124,17;97,08;108,00;104,16;119,98;123,45;123,66;124,02;122,93;-;123,12;119,36;121,27
28.08.2025 22:00;28.08.2025 22:15;107,11;103,35;99,47;107,11;107,10;93,77;101,40;96,85;105,77;106,98;104,56;106,90;106,89;-;115,58;105,29;106,14
28.08.2025 22:15;28.08.2025 22:30;107,11;103,35;99,47;107,11;107,10;93,77;101,40;96,85;105,77;106,98;104,56;106,90;106,89;-;115,58;105,29;106,14
28.08.2025 22:30;28.08.2025 22:45;107,11;103,35;99,47;107,11;107,10;93,77;101,40;96,85;105,77;106,98;104,56;106,90;106,89;-;115,58;105,29;106,14
28.08.2025 22:45;28.08.2025 23:00;107,11;103,35;99,47;107,11;107,10;93,77;101,40;96,85;105,77;106,98;104,56;106,90;106,89;-;115,58;105,29;106,14
28.08.2025 23:00;28.08.2025 23:15;92,15;90,19;86,09;92,15;92,15;88,09;80,62;91,97;90,73;91,90;89,94;96,87;91,59;-;113,07;90,85;91,26
28.08.2025 23:15;28.08.2025 23:30;92,15;90,19;86,09;92,15;92,15;88,09;80,62;91,97;90,73;91,90;89,94;96,87;91,59;-;113,07;90,85;91,26
28.08.2025 23:30;28.08.2025 23:45;92,15;90,19;86,09;92,15;92,15;88,09;80,62;91,97;90,73;91,90;89,94;96,87;91,59;-;113,07;90,85;91,26
28.08.2025 23:45;29.08.2025 00:00;92,15;90,19;86,09;92,15;92,15;88,09;80,62;91,97;90,73;91,90;89,94;96,87;91,59;-;113,07;90,85;91,26
29.08.2025 00:00;29.08.2025 00:15;85,04;85,43;84,31;85,04;85,04;82,70;84,59;86,32;85,30;87,27;83,94;90,02;85,16;-;111,44;85,34;85,25
29.08.2025 00:15;29.08.2025 00:30;85,04;85,43;84,31;85,04;85,04;82,70;84,59;86,32;85,30;87,27;83,94;90,02;85,16;-;111,44;85,34;85,25
29.08.2025 00:30;29.08.2025 00:45;85,04;85,43;84,31;85,04;85,04;82,70;84,59;86,32;85,30;87,27;83,94;90,02;85,16;-;111,44;85,34;85,25
29.08.2025 00:45;29.08.2025 01:00;85,04;85,43;84,31;85,04;85,04;82,70;84,59;86,32;85,30;87,27;83,94;90,02;85,16;-;111,44;85,34;85,25
29.08.2025 01:00;29.08.2025 01:15;83,27;79,46;73,24;83,27;83,27;51,10;77,33;81,11;86,88;85,59;81,26;86,08;84,97;-;108,86;87,45;86,20
29.08.2025 01:15;29.08.2025 01:30;83,27;79,46;73,24;83,27;83,27;51,10;77,33;81,11;86,88;85,59;81,26;86,08;84,97;-;108,86;87,45;86,20
29.08.2025 01:30;29.08.2025 01:45;83,27;79,46;73,24;83,27;83,27;51,10;77,33;81,11;86,88;85,59;81,26;86,08;84,97;-;108,86;87,45;86,20
29.08.2025 01:45;29.08.2025 02:00;83,27;79,46;73,24;83,27;83,27;51,10;77,33;81,11;86,88;85,59;81,26;86,08;84,97;-;108,86;87,45;86,20
29.08.2025 02:00;29.08.2025 02:15;83,10;79,07;73,34;83,10;83,10;51,93;77,12;80,55;86,61;85,01;80,16;84,06;84,76;-;101,80;87,17;85,94
29.08.2025 02:15;29.08.2025 02:30;83,10;79,07;73,34;83,10;83,10;51,93;77,12;80,55;86,61;85,01;80,16;84,06;84,76;-;101,80;87,17;85,94
29.08.2025 02:30;29.08.2025 02:45;83,10;79,07;73,34;83,10;83,10;51,93;77,12;80,55;86,61;85,01;80,16;84,06;84,76;-;101,80;87,17;85,94
